Комарово,1261,"дома по переулкам: Ильича, 2-му Дачному, 4-му Дачному, 5-му Дачному, 6-му Дачному, Коробкову, Кудринскому, 1-му Курортному, 2-му Курортному, 3-му Курортному, "
Комарово,1261,"дома по переулкам: 4-му Курортному, Отдыха, Осипенко, Островского, Саперному, Связи;"
Комарово,1261,дом по берегу Щучьего озера;
Комарово,1261,"дома по 1-й аллее, 2-й аллее, 3-й аллее, 4-й аллее, 5-й аллее;"
Комарово,1261,"дома по Приморскому шоссе: 452, 460, 479, 483, 494;"
Комарово,1261,дома по Зеленогорскому шоссе (в границах поселка);
Комарово,1261,дома садоводства «Дружба».
Молодёжное,1271,"дома по улицам: Волго-Донской, Октябрьской, Полевой, Почтовой, Путейской, Солнечной, Сочинской, Туристской;"
Молодёжное,1271,"дома по улице Правды: 3, 5, 6, 8, 15, 17;"
Молодёжное,1271,"дома по Приморскому шоссе: 644в, 648, 648б, 650, 650б, 650г, 651, 654, 655, 656,  661, 667, 669, 671, 674;"
Молодёжное,1271,дома по переулку Правды;
Молодёжное,1271,дома по Средневыборгскому шоссе (в границах поселка).
Песочный,1256,дом 70 по улице Ленинградской (ФГБУ РНЦРХТ Минздравсоцразвития РФ);
Песочный,1256,"дома по 1-му, 2-му, 4-му, 5-му, 6-му, 7-му, 8-му, 9-му, 10-му, 11-му, 12-му, 13-му, 14-му, 15-му, 16-му кварталам."
Песочный,1257,"дома по улице Ленинградской: 40-68, 70/1, 70/2, 70/3, 72-130 (четная сторона), 43-85, 119, 123, 125, 127, 129 (нечетная сторона);"
Песочный,1257,"дома по улице Новостроек: 40/в-82 (четная сторона), 43-87 (нечетная сторона);"
Песочный,1257,дома по улице Садовой: 44-82 (четная сторона).
Песочный,1258,"дома по улицам: Безымянной, Дачной, Железнодорожной, Заводской, Краснофлотской, Лесной, Октябрьской, Первомайской, Песочной, Рабочей, Советской, Центральной, Школьной;"
Песочный,1258,"дома по улице Ленинградской: 2-38а (четная сторона), 3-41а (нечетная сторона);"
Песочный,1258,"дома по улице Новостроек: 2-40 (четная сторона), 1-41 (нечетная сторона);"
Песочный,1258,дома по улице Речной (нечетная сторона);
Песочный,1258,"дома по улице Садовой: 4-42 (четная сторона), 1-75а (нечетная сторона);"
Песочный,1258,дома по Болотному проезду;
Песочный,1258,дома Военного городка.
Песочный,1259,"дома по улицам: Запрудной, Карла Маркса, Ключевой, Красной, Мельничной, Нижней, Новгородской, Новой, Пионерской, Пограничной, Полевой, Речной (четная сторона), "
Песочный,1259,"дома по улицам: Сельской, Скородумовской;"
Песочный,1259,дома по Белоостровскому шоссе;
Песочный,1259,"дома по проездам: Зеленому, Карьерному, Речному;"
Песочный,1259,"дома по переулкам: Ильичевскому, Новгородскому;"
Песочный,1259,дома по Пролетарскому проспекту.
Репино,1260,"дома по улицам: 1-й Новой, 1-й Северной, 2-й Новой, Аптекарской, Валиева,  Вокзальной, Волнистой, Дальней, Железнодорожной, Завокзальной, Кленовой, Круговой, Курортной, "
Репино,1260,"дома по улицам: Лагерной, Лесной, Луговой, Михаила Ботвинника, Нагорной, Новгородской, Новодеревенской, Песочной, Пограничной, Привокзальной, Прямой,  Репина, Северной, "
Репино,1260,"дома по улицам: Тихой, Финляндской, Цветочной, Школьной;"
Репино,1260,"дома по  проспектам: Большому, Лермонтовскому;"
Репино,1260,"дома по переулкам: 2-му Балтийскому, Восточному, Лагерному, 2-му Лесному, Привокзальному, Северному, Связи, Тихому, Финляндскому, Цветочному;"
Репино,1260,дома по Еловой аллее;
Репино,1260,дома по Зеленогорскому шоссе (в границах поселка);
Репино,1260,"дома по Приморскому шоссе: 390, 392, 394, 396, 400, 400а, 402, 404, 406, 409, 412, 414, 415а, 416, 417, 419, 420, 422, 423/1, 423/2, 425, 426, 427, 428, 429, 430, 432, 433, 434, 436, "
Репино,1260,"дома по Приморскому шоссе: 438, 440, 441, 441а, 442, 444, 445, 446, 448, 449, 451, 453а, 455, 457, 459, 461, 463, 465, 467;"
Репино,1260,дома по садоводствам «Монолит» и «Цемент».
Серово,1270,"дома по улицам: Лагерной, Лесной, Набережной, Олега Кошевого;"
Серово,1270,"дома по переулкам: Луговому, Набережному;"
Серово,1270,дома Сосновой Поляны;
Серово,1270,дома по Линдуловской дороге;
Серово,1270,"дома по Рощинскому шоссе, Средневыборгскому шоссе (в границах поселка);"
Серово,1270,"дома по Приморскому шоссе: 638, 639, 640, 642, 644в, 645, 646, 647."
Сестрорецк,1239,"Горская, Александровская:"
Сестрорецк,1239,"дома по 10-й линии, 1-й линии, 1-й Луговой улице, 2-й линии, 2-й Луговой улице, 3-й линии, 4-й линии, 5-й линии, 6-й линии, 7-й линии, 8-й линии, 9-й линии;"
Сестрорецк,1239,"дома по улицам: Авиационной, Академика Вернова, Александра Паншина, Алексеевской, Аэродромной, Б. Горской, Б. Купальной, Всеволода Боброва, Гагаринской, Грибной, "
Сестрорецк,1239,"дома по улицам: Железнодорожной, Жемчужной, Ивановской, Каугиевской, Коробицына, Краснодонцев, М. Горской, Матросской, Николая Соколова, Песчаной, Писемского, "
Сестрорецк,1239,"дома по улицам: Приозерной, Пушкинской, Ручейной, Рыбацкой, Санаторной, Старой, Строителей, Тарховской,  Ягодной;"
Сестрорецк,1239,"дома по переулкам: Алексеевскому, Горскому, Граничному, Грибному, Ивановскому, Линейному, Ручейному,  Ясельному;"
Сестрорецк,1239,"дома по проспектам: Владимирскому, Зеленому, Красных Командиров, Муромцева;"
Сестрорецк,1239,"дома по 1-му проезду, 2-му проезду, Пушкинскому проезду;"
Сестрорецк,1239,дома по Левашовскому шоссе;
Сестрорецк,1239,дома по садоводству «Разлив»;
Сестрорецк,1239,дома по дороге к «Шалашу Ленина»;
Сестрорецк,1239,дома по дороге на Глухое озеро;
Сестрорецк,1239,дома по Коннолахтинской дороге;
Сестрорецк,1239,дома по Проходной дорожке;
Сестрорецк,1239,"дома по Приморскому шоссе: 170, 172, 174, 176, 178, 180, 182, 184, 186, 190, 192, 194, 198, 200, 202, 206, 212, 214, 216, 218, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 242, "
Сестрорецк,1239,"дома по Приморскому шоссе: 246, 248, 250, 252, 254;"
Сестрорецк,1239,дом 9а по Владимирскому проспекту (в/ч 03213).
Сестрорецк,1240,"Тарховка, Разлив:"
Сестрорецк,1240,"дома по улицам: 1-й Поперечной, 2-й Поперечной, 2-й Тарховской, 3-й Поперечной, 3-й Тарховской,"
Сестрорецк,1240,"4-й Тарховской, 5-й Тарховской, 6-й Тарховской, Верхней, Гагаринской, Граничной, Емельянова, Жукова,"
Сестрорецк,1240,"М. Ленинградской, Магазинной, Новой Слободе, Ново-Гагаринской, Ср. Ленинградской;"
Сестрорецк,1240,"дома по улице Мосина: 9 – 59 (нечетная сторона), 20 – 154 (четная сторона);"
Колпино,854,Ул. Красных Партизан дом 5; 
Колпино,854,"Павловская ул. дома 54 к.2, 54 к.3; "
Колпино,854,"Пролетарская ул.- дома 67, 69, 73, 77, 81, 83, 93."
Колпино,855,"Ул. Красных Партизан дом: 5, "
Колпино,855,"Ул. Братьев Радченко дома: 23, 25, 29, "
Колпино,855,Пролетарская ул. дом 42.
Колпино,857,"Пролетарская ул. дома: 46, 48, 50, 50 к2, 50 к3, 50 к4, 54."
Колпино,858,"Бульв. Трудящихся дома: 2, 4, 8."
Колпино,859,"Пролетарская ул. дома: 56, 58, 60 к2, 60 к3, "
Колпино,859,"бульв. Трудящихся дома: 3, 5, 7."
Колпино,860,"ул. Металлургов дома: 4, 6, "
Колпино,860,"Пролетарская ул. дома: 62, 62 к3."
Колпино,860,"Заводской пр. дома: 2, 4, 6, "
Колпино,861,"Заводской пр. дом: 14, "
Колпино,861,"ул. Металлургов дома: 3, 5, 9, 13, 15"
Колпино,861,бульв. Трудящихся дом: 11/17
Колпино,862,бульв. Трудящихся дом: 15 к3.
Колпино,862,"Заводской пр. дома: 16 к2, 16 к3, 18, 20 к2, "
Колпино,863,"Бульв. Трудящихся дома: 13, 15, 15 к2, 17, 19."
Колпино,864,"Заводской пр. дома: 20 к3, 22, "
Колпино,865,"ул. Машиностроителей дома: 2/24, 3, 5, 6."
Колпино,865,"Заводской пр. дома: 30, 32, "
Колпино,866,"бульв. Трудящихся дома: 21, 23, 25."
Колпино,866,"Ул. Веры Слуцкой дома: 81, 83, 85, 89 к3, "
Колпино,867,бульв. Трудящихся дом: 27.
Колпино,867,"Заводской пр. дома: 34, 36, "
Колпино,867,"Ул. Веры Слуцкой дома: 87, 89 к2, 89 к4, 91, "
Колпино,867,бульв. Трудящихся дом: 18.
